axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11286462,0.0064,2023-10-03,Sleepless,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e1862021024290810a4290a1081110800c0300c04a1284a1044110c
11256322,0.0076,2023-10-02,Clear,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e1863231044110410a4290a1084210800c0300c04a1284a1044114c
11212365,0.0075,2023-10-02,Clear,Inkling,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x4000000006186334104228c810a428481085090a00c0294204a1284a10400886
11127718,0.0075,2023-10-02,Gero,Gill,0,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290410a1104a10a2210800c0200604a1200c10432104
11874127,0.0078,2023-10-01,Gero,Gill,0,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000062063221084208810a4208410a5188a00c0300c04a1284810401104
11213621,0.0079,2023-10-01,Clear,Tiny Fan,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000067862001044104210a428821045310800c3100c04a5300810441006
11159355,0.0070,2023-10-01,Gero,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210200c0304204a1284a10441104
11295146,0.0070,2023-09-30,Clear,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e79e3221042110410a4290a0862188600c0300c04a1284a10433104
11308286,0.0080,2023-09-29,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002118523210a4280210a429420864210800c030c204a1284a10442904
11159355,0.0060,2023-09-29,Gero,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210200c0304204a1284a10441104
11310855,0.0080,2023-09-29,Clear,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002179e4311041208810a4290a0864208600c020c804a1284a10441104
11217725,0.0079,2023-09-29,Telescope,Gill,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000618622210a4210410a4290210a4210200c0300c04a1284a10441104
11296906,0.0084,2023-09-29,Telescope,Gill,0,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e18602210a4110410a4210a10a2214a00c4184a04a1294c104410c8
11213621,0.0069,2023-09-29,Clear,Tiny Fan,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000067862001044104210a428821045310800c3100c04a5300810441006
11213621,0.0010,2023-09-28,Clear,Tiny Fan,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000067862001044104210a428821045310800c3100c04a5300810441006
11217725,0.0050,2023-09-28,Telescope,Gill,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000618622210a4210410a4290210a4210200c0300c04a1284a10441104
11287542,0.0084,2023-09-28,Clear,Nimo,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000081882331044114810a4290a1020210800c0300c04a1284a10421804
11191704,0.0080,2023-09-28,Gero,Inkling,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210800c0304204a1290a10441104
11298790,0.0084,2023-09-27,Mavis,Tiny Fan,4,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x400000000c31e2040822208210a4290a1040310400c0300c04a1284a10441088
11040035,0.0090,2023-09-27,Clear,Inkling,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221044290410a4290a1084284200c0300c04a0204a1044114c
11217258,0.0082,2023-09-27,Telescope,Inkling,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e0de32010a5210410a208041084210800c0300c04a1284a10441104
11873305,0.0076,2023-09-26,Telescope,Owl,2,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e20602210a0110a10a42902086420ca00c0310404a1288210442104
11242699,0.0081,2023-09-26,Telescope,Seaslug,1,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000210c632010a3288810a4294410c1194600c0308604a1288810412902
11870075,0.0080,2023-09-26,Gero,Owl,0,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000d1833021084108810a4200a0863188600c5200c04a1284a10441106
11316481,0.0079,2023-09-26,Gero,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000a7862221084114210a421041084190800c0300c04a0204a10403104
11232302,0.0078,2023-09-26,Telescope,Gill,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000120622210a0210810a4294a10a4210800c4180c04a1280810441104
11055388,0.0078,2023-09-26,Telescope,Bubblemaker,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e79e02210a0110a10a4210a1062190a00c0300c04a4104810401904
11343675,0.0070,2023-09-26,Sleepless,Peace Maker,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002119e2321024110a10a1090a0882208c00c0300c04a128c81041288a
11343675,0.0040,2023-09-25,Sleepless,Peace Maker,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002119e2321024110a10a1090a0882208c00c0300c04a128c81041288a
11326731,0.0078,2023-09-25,Clear,Gill,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000c7882331042100810a4290a10a4190800c0300c04a1180c10441104
11211208,0.0076,2023-09-25,Clear,Bubblemaker,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862341044100810a421081065090200c0304804a1080810441104
11258170,0.0074,2023-09-25,Clear,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e79e3221044110410a4290a0864190600c0314a04a1290a10441104
11303184,0.0066,2023-09-25,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x40000000032cb22410a0094410a4290a0861284600c0300c04a1284a10441104
11308286,0.0070,2023-09-24,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002118523210a4280210a429420864210800c030c204a1284a10442904
11296906,0.0070,2023-09-24,Telescope,Gill,0,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e18602210a4110410a4210a10a2214a00c4184a04a1294c104410c8
11301756,0.0087,2023-09-24,Sleepless,Gill,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000d1862021024210810a4294810a420c800c5300c04a0304a10441104
11300086,0.0081,2023-09-23,Mavis,Nimo,3,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x400000000330b2020824210810a4294a1024204600c0304204a1284a10441104
11159355,0.0090,2023-09-23,Gero,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210200c0304204a1284a10441104
11346536,0.0090,2023-09-23,Gero,Gill,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000051862021084284410a4290810a2188600c1200c04a128cc10411104
11321155,0.0070,2023-09-23,Lucas,Inkling,3,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x40000000080c62220841110410a428c81081288c00c0300c04a0204a10441102
11181585,0.0080,2023-09-23,Robin,Inkling,2,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x400000000618624108a2104810a309081080310a00c0180c04a1290410440904
